server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;329;333.0;357.0;581;11;25.0;24.0
7;332;333.93647439517656;347.93647439517656;586;17;16.0;14.0
10;246;334.3030996743581;341.3030996743581;429;27;7.0;7.0
6;250;335.52288147025274;343.52288147025274;437;25;8.0;8.0
8;336;336.0;365.0;589;16;28.0;29.0
9;336;336.0;359.0;588;18;24.0;23.0
16;337;338.85090998090755;362.85090998090755;592;5;24.0;24.0
4;338;339.13143721278743;343.13143721278743;594;29;4.0;4.0
19;338;339.6968343042608;362.6968343042608;595;9;24.0;23.0
3;337;340.0;367.0;591;16;26.0;27.0
5;285;340.47485247298545;346.47485247298545;513;25;5.0;6.0
10;341;341.3030996743581;344.3030996743581;596;10;1.0;3.0
2;342;343.0;359.0;598;26;17.0;16.0
4;253;343.13143721278743;344.13143721278743;444;13;1.0;1.0
6;313;343.52288147025274;349.52288147025274;557;25;8.0;6.0
4;254;344.13143721278743;346.13143721278743;448;13;1.0;2.0
10;248;344.3030996743581;351.3030996743581;434;27;7.0;7.0
14;345;346.0333030668689;358.0333030668689;599;8;15.0;12.0
4;345;346.13143721278743;363.13143721278743;600;28;15.0;17.0
5;280;346.47485247298545;347.47485247298545;504;27;2.0;1.0
17;347;347.0;355.0;603;11;7.0;8.0
5;347;347.47485247298545;354.47485247298545;604;12;5.0;7.0
7;347;347.93647439517656;355.93647439517656;605;5;7.0;8.0
13;347;347.9886698191035;360.9886698191035;606;21;12.0;13.0
18;348;348.0;376.0;607;14;29.0;28.0
6;349;349.52288147025274;376.52288147025274;613;11;27.0;27.0
10;349;351.3030996743581;361.3030996743581;612;21;11.0;10.0
11;352;352.543928999106;365.543928999106;617;0;10.0;13.0
5;352;354.47485247298545;360.47485247298545;615;17;6.0;6.0
17;355;355.0;372.0;620;20;18.0;17.0
7;355;355.93647439517656;378.93647439517656;618;11;23.0;23.0
1;355;357.0;358.0;619;8;1.0;1.0
1;358;358.0;367.0;625;10;10.0;9.0
14;349;358.0333030668689;380.0333030668689;611;22;22.0;22.0
0;357;358.39181817666633;386.39181817666633;623;20;29.0;28.0
9;359;359.0;379.0;630;25;18.0;20.0
2;359;359.0;364.0;627;4;7.0;5.0
12;359;359.68841477936394;375.68841477936394;628;4;16.0;16.0
5;360;360.47485247298545;383.47485247298545;633;15;24.0;23.0
13;358;360.9886698191035;379.9886698191035;626;29;19.0;19.0
10;360;361.3030996743581;365.3030996743581;634;29;4.0;4.0
19;361;362.6968343042608;365.6968343042608;635;29;3.0;3.0
16;361;362.85090998090755;390.85090998090755;637;9;28.0;28.0
4;363;363.13143721278743;383.13143721278743;640;22;21.0;20.0
2;363;364.0;382.0;643;20;14.0;18.0
8;363;365.0;374.0;641;0;6.0;9.0
10;355;365.3030996743581;380.3030996743581;621;23;11.0;15.0
11;365;365.543928999106;366.543928999106;646;12;1.0;1.0
19;363;365.6968343042608;380.6968343042608;639;28;13.0;15.0
11;366;366.543928999106;382.543928999106;647;18;15.0;16.0
1;367;367.0;372.0;658;25;4.0;5.0
3;366;367.0;368.0;654;18;1.0;1.0
3;367;368.0;369.0;656;10;1.0;1.0
3;369;369.0;370.0;671;29;1.0;1.0
3;369;370.0;376.0;662;9;5.0;6.0
17;369;372.0;378.0;670;23;6.0;6.0
1;370;372.0;381.0;674;10;10.0;9.0
8;373;374.0;383.0;678;18;9.0;9.0
12;374;375.68841477936394;400.68841477936394;679;0;24.0;25.0
18;369;376.0;388.0;663;9;11.0;12.0
3;374;376.0;377.0;681;10;1.0;1.0
6;369;376.52288147025274;385.52288147025274;669;28;9.0;9.0
3;377;377.0;386.0;684;8;10.0;9.0
17;373;378.0;402.0;677;1;24.0;24.0
7;369;378.93647439517656;388.93647439517656;667;10;7.0;10.0
9;379;379.0;405.0;686;14;25.0;26.0
13;369;379.9886698191035;382.9886698191035;664;22;4.0;3.0
14;369;380.0333030668689;410.0333030668689;665;0;29.0;30.0
10;357;380.3030996743581;396.3030996743581;622;2;14.0;16.0
19;369;380.6968343042608;382.6968343042608;666;29;3.0;2.0
1;363;381.0;382.0;638;26;1.0;1.0
1;366;382.0;398.0;648;20;16.0;16.0
2;366;382.0;383.0;649;12;1.0;1.0
11;366;382.543928999106;384.543928999106;650;12;1.0;2.0
19;366;382.6968343042608;395.6968343042608;653;28;13.0;13.0
13;367;382.9886698191035;407.9886698191035;655;9;26.0;25.0
8;383;383.0;410.0;687;10;26.0;27.0
2;366;383.0;384.0;651;12;1.0;1.0
4;374;383.13143721278743;396.13143721278743;680;9;10.0;13.0
5;369;383.47485247298545;384.47485247298545;668;28;4.0;1.0
2;371;384.0;399.0;676;5;15.0;15.0
5;366;384.47485247298545;407.47485247298545;652;15;24.0;23.0
11;357;384.543928999106;385.543928999106;624;24;2.0;1.0
6;385;385.52288147025274;387.52288147025274;688;5;5.0;2.0
11;367;385.543928999106;388.543928999106;659;24;2.0;3.0
3;375;386.0;390.0;683;15;2.0;4.0
0;363;386.39181817666633;390.39181817666633;642;3;5.0;4.0
6;369;387.52288147025274;390.52288147025274;660;6;1.0;3.0
18;352;388.0;392.0;616;11;4.0;4.0
11;377;388.543928999106;401.543928999106;685;11;12.0;13.0
7;316;388.93647439517656;399.93647439517656;567;25;11.0;11.0
3;323;390.0;395.0;574;25;3.0;5.0
0;360;390.39181817666633;397.39181817666633;631;13;7.0;7.0
6;365;390.52288147025274;407.52288147025274;645;16;20.0;17.0
16;369;390.85090998090755;408.85090998090755;672;16;17.0;18.0
18;392;392.0;409.0;696;26;16.0;17.0
3;394;395.0;413.0;700;20;14.0;18.0
19;392;395.6968343042608;413.6968343042608;695;4;18.0;18.0
4;391;396.13143721278743;411.13143721278743;690;0;14.0;15.0
10;394;396.3030996743581;410.3030996743581;699;15;14.0;14.0
0;397;397.39181817666633;403.39181817666633;706;7;5.0;6.0
1;397;398.0;428.0;703;14;28.0;30.0
2;399;399.0;407.0;714;16;9.0;8.0
7;399;399.93647439517656;413.93647439517656;711;8;14.0;14.0
12;398;400.68841477936394;431.68841477936394;709;10;29.0;31.0
11;399;401.543928999106;422.543928999106;713;4;20.0;21.0
17;398;402.0;412.0;708;12;11.0;10.0
0;403;403.39181817666633;409.39181817666633;715;11;6.0;6.0
9;405;405.0;426.0;723;3;20.0;21.0
2;404;407.0;411.0;717;1;5.0;4.0
15;404;407.12328000765245;413.12328000765245;720;12;6.0;6.0
5;404;407.47485247298545;415.47485247298545;722;25;5.0;8.0
6;403;407.52288147025274;427.52288147025274;716;4;18.0;20.0
13;404;407.9886698191035;415.9886698191035;719;4;9.0;8.0
16;408;408.85090998090755;431.85090998090755;726;5;24.0;23.0
18;397;409.0;411.0;705;23;6.0;2.0
0;398;409.39181817666633;419.39181817666633;710;23;11.0;10.0
8;410;410.0;424.0;729;25;11.0;14.0
14;410;410.0333030668689;415.0333030668689;730;27;8.0;5.0
10;397;410.3030996743581;433.3030996743581;702;26;24.0;23.0
18;411;411.0;419.0;732;23;6.0;8.0
2;394;411.0;425.0;701;5;15.0;14.0
4;408;411.13143721278743;427.13143721278743;727;5;17.0;16.0
17;412;412.0;417.0;734;22;4.0;5.0
3;413;413.0;414.0;736;28;9.0;1.0
15;410;413.12328000765245;417.12328000765245;728;5;4.0;4.0
19;391;413.6968343042608;427.6968343042608;689;11;15.0;14.0
7;405;413.93647439517656;437.93647439517656;724;11;23.0;24.0
3;398;414.0;421.0;707;13;6.0;7.0
14;415;415.0333030668689;422.0333030668689;738;12;4.0;7.0
5;415;415.47485247298545;443.47485247298545;739;2;29.0;28.0
13;407;415.9886698191035;416.9886698191035;725;17;1.0;1.0
13;416;416.9886698191035;418.9886698191035;740;17;1.0;2.0
17;416;417.0;440.0;742;26;23.0;23.0
15;416;417.12328000765245;431.12328000765245;741;15;19.0;14.0
13;416;418.9886698191035;423.9886698191035;743;6;3.0;5.0
18;370;419.0;429.0;673;16;12.0;10.0
0;412;419.39181817666633;427.39181817666633;733;13;7.0;8.0
3;420;421.0;424.0;744;6;3.0;3.0
14;422;422.0333030668689;423.0333030668689;746;13;1.0;1.0
11;422;422.543928999106;449.543928999106;748;5;28.0;27.0
14;420;423.0333030668689;437.0333030668689;745;6;12.0;14.0
13;422;423.9886698191035;429.9886698191035;747;25;7.0;6.0
8;305;424.0;433.0;542;1;10.0;9.0
3;392;424.0;435.0;697;1;12.0;11.0
2;425;425.0;434.0;751;10;9.0;9.0
9;425;426.0;434.0;750;21;9.0;8.0
4;425;427.13143721278743;454.13143721278743;749;17;29.0;27.0
0;404;427.39181817666633;451.39181817666633;721;1;24.0;24.0
6;427;427.52288147025274;437.52288147025274;752;25;8.0;10.0
19;349;427.6968343042608;441.6968343042608;610;7;14.0;14.0
1;412;428.0;432.0;735;7;5.0;4.0
18;429;429.0;441.0;753;9;11.0;12.0
13;411;429.9886698191035;439.9886698191035;731;19;12.0;10.0
15;430;431.12328000765245;452.12328000765245;755;7;21.0;21.0
12;431;431.68841477936394;455.68841477936394;756;0;24.0;24.0
16;430;431.85090998090755;459.85090998090755;754;11;27.0;28.0
1;432;432.0;440.0;757;15;10.0;8.0
8;432;433.0;461.0;758;16;28.0;28.0
10;404;433.3030996743581;458.3030996743581;718;8;22.0;25.0
9;435;435.0;444.0;759;27;10.0;9.0
2;435;435.0;451.0;760;5;15.0;16.0
3;436;436.0;444.0;763;28;9.0;8.0
6;437;437.52288147025274;462.52288147025274;768;1;24.0;25.0
7;437;437.93647439517656;444.93647439517656;765;12;8.0;7.0
13;438;439.9886698191035;459.9886698191035;770;2;19.0;20.0
17;438;440.0;446.0;771;23;6.0;6.0
1;436;440.0;441.0;762;26;1.0;1.0
18;441;441.0;445.0;776;23;6.0;4.0
1;441;441.0;452.0;778;18;14.0;11.0
19;441;441.6968343042608;447.6968343042608;775;22;9.0;6.0
5;443;443.47485247298545;472.47485247298545;779;5;28.0;29.0
9;443;444.0;456.0;781;0;12.0;12.0
3;444;444.0;449.0;782;13;6.0;5.0
7;441;444.93647439517656;451.93647439517656;774;12;8.0;7.0
18;445;445.0;459.0;789;26;16.0;14.0
17;445;446.0;451.0;790;22;4.0;5.0
19;445;447.6968343042608;456.6968343042608;786;25;15.0;9.0
3;447;449.0;451.0;793;0;2.0;2.0
11;445;449.543928999106;478.543928999106;785;10;29.0;29.0
17;450;451.0;459.0;799;14;8.0;8.0
2;445;451.0;453.0;791;12;1.0;2.0
3;450;451.0;472.0;798;12;22.0;21.0
0;448;451.39181817666633;482.39181817666633;796;20;29.0;31.0
7;436;451.93647439517656;464.93647439517656;764;3;15.0;13.0
1;452;452.0;477.0;801;11;25.0;25.0
15;452;452.12328000765245;463.12328000765245;802;9;5.0;11.0
2;452;453.0;460.0;800;2;7.0;7.0
4;447;454.13143721278743;472.13143721278743;795;3;20.0;18.0
14;437;454.49045359221446;466.49045359221446;769;7;11.0;12.0
12;445;455.68841477936394;458.68841477936394;788;27;6.0;3.0
9;456;456.0;460.0;805;23;3.0;4.0
19;441;456.6968343042608;471.6968343042608;777;7;14.0;15.0
10;457;458.3030996743581;478.3030996743581;808;0;18.0;20.0
12;457;458.68841477936394;478.68841477936394;809;23;19.0;20.0
18;459;459.0;467.0;813;12;7.0;8.0
17;459;459.0;482.0;811;26;23.0;23.0
16;437;459.85090998090755;480.85090998090755;767;25;20.0;21.0
13;452;459.9886698191035;466.9886698191035;803;25;7.0;7.0
9;459;460.0;479.0;815;25;18.0;19.0
2;444;460.0;464.0;784;13;3.0;4.0
8;437;461.0;463.0;766;21;3.0;2.0
6;462;462.52288147025274;469.52288147025274;817;9;8.0;7.0
8;463;463.0;464.0;818;6;2.0;1.0
15;462;463.12328000765245;477.12328000765245;816;10;14.0;14.0
8;464;464.0;480.0;819;23;14.0;16.0
2;445;464.0;468.0;787;13;3.0;4.0
7;457;464.93647439517656;480.93647439517656;810;21;16.0;16.0
14;466;466.49045359221446;485.49045359221446;821;2;20.0;19.0
13;466;466.9886698191035;483.9886698191035;824;28;17.0;17.0
18;466;467.0;479.0;822;25;12.0;12.0
2;468;468.0;480.0;826;22;11.0;12.0
6;469;469.52288147025274;483.52288147025274;827;23;16.0;14.0
19;469;471.6968343042608;481.6968343042608;828;22;9.0;10.0
3;472;472.0;480.0;830;19;8.0;8.0
4;472;472.13143721278743;499.13143721278743;832;26;29.0;27.0
5;472;472.47485247298545;477.47485247298545;831;3;5.0;5.0
1;477;477.0;502.0;839;11;25.0;25.0
15;474;477.12328000765245;484.12328000765245;837;12;6.0;7.0
5;473;477.47485247298545;482.47485247298545;835;10;3.0;5.0
10;477;478.3030996743581;483.3030996743581;840;22;4.0;5.0
11;473;478.543928999106;485.543928999106;833;14;5.0;7.0
12;468;478.68841477936394;484.68841477936394;825;16;4.0;6.0
18;479;479.0;481.0;843;8;2.0;2.0
9;479;479.0;498.0;841;4;20.0;19.0
8;480;480.0;494.0;845;25;11.0;14.0
2;480;480.0;493.0;844;20;14.0;13.0
3;479;480.0;494.0;842;23;14.0;14.0
16;459;480.85090998090755;504.85090998090755;812;13;22.0;24.0
7;459;480.93647439517656;496.93647439517656;814;1;15.0;16.0
18;481;481.0;499.0;846;26;16.0;18.0
19;481;481.6968343042608;494.6968343042608;847;7;14.0;13.0
17;472;482.0;508.0;829;1;24.0;26.0
0;476;482.39181817666633;506.39181817666633;838;1;24.0;24.0
5;440;482.47485247298545;508.47485247298545;772;19;26.0;26.0
10;483;483.3030996743581;490.3030996743581;855;4;6.0;7.0
6;483;483.52288147025274;512.5228814702527;851;11;27.0;29.0
13;483;483.9886698191035;492.9886698191035;856;25;7.0;9.0
15;483;484.12328000765245;488.12328000765245;850;6;4.0;4.0
12;483;484.68841477936394;514.6884147793639;854;11;27.0;30.0
14;485;485.49045359221446;500.49045359221446;857;3;14.0;15.0
11;485;485.543928999106;501.543928999106;858;18;15.0;16.0
15;486;488.12328000765245;497.12328000765245;861;14;9.0;9.0
10;486;490.3030996743581;491.3030996743581;860;10;1.0;1.0
10;491;491.3030996743581;506.3030996743581;868;15;14.0;15.0
13;492;492.9886698191035;496.9886698191035;884;26;4.0;4.0
2;492;493.0;505.0;879;3;13.0;12.0
8;491;494.0;518.0;872;10;26.0;24.0
3;491;494.0;502.0;869;19;8.0;8.0
19;493;494.6968343042608;496.6968343042608;889;29;3.0;2.0
19;495;496.6968343042608;504.6968343042608;894;12;7.0;8.0
7;495;496.93647439517656;525.9364743951766;898;26;28.0;29.0
13;490;496.9886698191035;508.9886698191035;864;10;12.0;12.0
15;485;497.12328000765245;511.12328000765245;859;20;13.0;14.0
9;498;498.0;502.0;902;23;3.0;4.0
18;498;499.0;502.0;904;18;4.0;3.0
4;498;499.13143721278743;524.1314372127874;903;12;23.0;25.0
14;500;500.49045359221446;508.49045359221446;913;27;8.0;8.0
11;501;501.543928999106;507.543928999106;914;14;5.0;6.0
18;499;502.0;525.0;908;10;23.0;23.0
9;490;502.0;513.0;865;29;11.0;11.0
3;492;502.0;504.0;876;29;1.0;2.0
1;492;502.0;519.0;875;20;16.0;17.0
3;503;504.0;506.0;919;18;1.0;2.0
19;490;504.6968343042608;531.6968343042608;862;9;24.0;27.000000000000057
16;492;504.85090998090755;529.8509099809075;883;12;25.0;25.0
2;492;505.0;531.0;878;23;26.0;26.0
3;506;506.0;520.0;928;23;14.0;14.0
10;506;506.3030996743581;511.3030996743581;926;14;6.0;5.0
0;506;506.39181817666633;515.3918181766663;923;29;9.0;9.0
11;506;507.543928999106;531.543928999106;927;19;23.0;24.0
17;508;508.0;533.0;935;10;24.0;25.0
5;507;508.47485247298545;535.4748524729855;929;0;26.0;27.000000000000057
14;506;508.49045359221446;531.4904535922144;924;22;22.0;22.999999999999943
13;508;508.9886698191035;525.9886698191035;934;14;17.0;17.0
15;510;511.12328000765245;516.1232800076525;938;13;5.0;5.000000000000057
10;510;511.3030996743581;521.3030996743581;940;21;11.0;10.0
6;512;512.5228814702527;534.5228814702527;946;24;20.0;22.0
9;509;513.0;524.0;936;27;10.0;11.0
12;507;514.6884147793639;522.6884147793639;930;20;7.0;8.0
0;514;515.3918181766663;518.3918181766663;948;12;6.0;3.0
15;516;516.1232800076525;530.1232800076525;953;18;16.0;14.0
8;516;518.0;545.0;954;10;26.0;27.0
0;516;518.3918181766663;530.3918181766663;952;18;12.0;12.0
3;518;520.0;521.0;955;29;1.0;1.0
3;510;521.0;525.0;944;26;4.0;4.0
10;508;521.3030996743581;525.3030996743581;933;28;2.0;4.0
12;522;522.6884147793639;523.6884147793639;959;15;1.0;1.0
12;522;523.6884147793639;525.6884147793639;961;22;3.0;2.0
9;523;524.0;539.0;964;20;16.0;15.0
4;510;524.1314372127874;543.1314372127874;939;23;20.0;19.0
18;525;525.0;541.0;966;2;15.0;16.0
3;508;525.0;549.0;931;5;26.0;24.0
10;499;525.3030996743581;531.3030996743581;907;24;5.0;6.0
12;521;525.6884147793639;546.6884147793639;958;5;21.0;21.0
7;525;525.9364743951766;537.9364743951766;967;24;11.0;12.0
13;495;525.9886698191035;526.9886698191035;896;6;3.0;1.0
13;526;526.9886698191035;538.9886698191035;969;21;12.0;12.0
16;527;529.8509099809075;546.8509099809075;971;14;16.0;17.0
15;529;530.1232800076525;534.1232800076525;985;13;5.0;4.0
0;527;530.3918181766663;541.3918181766663;983;23;11.0;11.0
2;527;531.0;541.0;982;16;9.0;10.0
10;527;531.3030996743581;532.3030996743581;973;25;4.0;1.0
14;527;531.4904535922144;537.4904535922144;974;14;8.0;6.0
11;530;531.543928999106;532.543928999106;986;20;2.0;1.0
19;527;531.6968343042608;553.6968343042608;984;2;21.0;22.0
10;527;532.3030996743581;557.3030996743581;979;5;26.0;25.0
11;527;532.543928999106;562.543928999106;980;5;28.0;30.0
17;500;533.0;539.0;911;15;7.0;6.0
15;510;534.1232800076525;553.1232800076525;942;15;19.0;19.0
6;503;534.5228814702527;535.5228814702527;917;6;1.0;1.0
5;510;535.4748524729855;543.4748524729855;945;6;7.0;8.0
6;527;535.5228814702527;536.5228814702527;978;6;1.0;1.0
6;500;536.5228814702527;562.5228814702527;912;3;22.0;26.0
14;523;537.4904535922144;553.4904535922144;962;3;14.0;16.0
7;495;537.9364743951766;560.9364743951766;899;11;23.0;23.0
13;527;538.9886698191035;539.9886698191035;977;17;1.0;1.0
17;508;539.0;546.0;932;11;7.0;7.0
9;493;539.0;540.0;888;7;2.0;1.0
13;503;539.9886698191035;545.9886698191035;915;25;7.0;6.0
9;518;540.0;548.0;956;21;9.0;8.0
18;541;541.0;551.0;993;6;9.0;10.0
2;541;541.0;550.0;995;15;10.0;9.0
0;534;541.3918181766663;550.3918181766663;990;21;9.0;9.0
4;543;543.1314372127874;557.1314372127874;999;24;16.0;14.0
5;542;543.4748524729855;555.4748524729855;996;16;12.0;12.0
8;545;545.0;566.0;1001;3;20.0;21.0
13;545;545.9886698191035;572.9886698191035;1002;9;26.0;27.0
17;545;546.0;550.0;1003;6;4.0;4.0
12;493;546.6884147793639;555.6884147793639;891;27;6.0;9.0
16;492;546.8509099809075;569.8509099809075;885;13;22.0;23.0
9;548;548.0;566.0;1010;25;18.0;18.0
3;548;549.0;571.0;1020;12;22.0;22.0
17;548;550.0;579.0;1014;28;28.0;29.0
2;548;550.0;555.0;1013;1;5.0;5.0
0;548;550.3918181766663;554.3918181766663;1024;15;3.0;4.0
18;548;551.0;572.0;1016;4;21.0;21.0
15;552;553.1232800076525;571.1232800076525;1032;3;16.0;18.0
14;553;553.4904535922144;574.4904535922144;1039;9;20.0;21.0
19;553;553.6968343042608;561.6968343042608;1038;12;7.0;8.0
0;548;554.3918181766663;568.3918181766663;1019;10;14.0;14.0
2;555;555.0;576.0;1045;28;21.0;21.0
5;555;555.4748524729855;587.4748524729855;1047;2;29.0;32.0
12;548;555.6884147793639;557.6884147793639;1015;22;3.0;2.0
4;554;557.1314372127874;558.1314372127874;1043;14;4.0;1.0
10;548;557.3030996743581;562.3030996743581;1017;22;4.0;5.0
12;555;557.6884147793639;561.6884147793639;1046;22;3.0;4.0
4;558;558.1314372127874;577.1314372127874;1053;2;20.0;19.0
7;560;560.9364743951766;574.9364743951766;1066;21;16.0;14.0
12;559;561.6884147793639;594.6884147793639;1060;8;29.0;33.0
19;559;561.6968343042608;564.6968343042608;1055;27;3.0;3.0
10;562;562.3030996743581;577.3030996743581;1071;1;16.0;15.0
6;559;562.5228814702527;564.5228814702527;1061;6;1.0;2.0
11;562;562.543928999106;592.543928999106;1072;10;29.0;30.0
6;563;564.5228814702527;583.5228814702527;1074;16;20.0;19.0
19;563;564.6968343042608;568.6968343042608;1073;20;4.0;4.0
9;559;566.0;567.0;1054;6;1.0;1.0
8;561;566.0;586.0;1068;26;20.0;20.0
9;566;567.0;571.0;1076;7;2.0;4.0
0;568;568.3918181766663;593.3918181766663;1081;4;25.0;25.0
19;555;568.6968343042608;578.6968343042608;1048;22;9.0;10.0
16;569;569.8509099809075;596.8509099809075;1086;3;25.0;27.0
9;571;571.0;575.0;1088;7;2.0;4.0
3;571;571.0;598.0;1089;14;26.0;27.0
15;569;571.1232800076525;591.1232800076525;1087;18;16.0;20.0
18;559;572.0;575.0;1062;0;5.0;3.0
13;559;572.9886698191035;591.9886698191035;1059;29;19.0;19.0
1;547;573.9398914840376;588.9398914840376;1004;20;16.0;15.0
14;574;574.4904535922144;575.4904535922144;1096;13;1.0;1.0
7;574;574.9364743951766;587.9364743951766;1098;24;11.0;13.0
18;548;575.0;600.0;1021;20;26.0;25.0
9;548;575.0;588.0;1023;20;16.0;13.0
14;569;575.4904535922144;579.4904535922144;1083;29;2.0;4.0
2;576;576.0;586.0;1102;15;10.0;10.0
4;574;577.1314372127874;582.1314372127874;1095;29;4.0;5.0
10;568;577.3030996743581;593.3030996743581;1079;20;14.0;16.0
19;574;578.6968343042608;581.6968343042608;1097;29;3.0;3.0
17;574;579.0;591.0;1094;9;13.0;12.0
14;549;579.4904535922144;583.4904535922144;1029;12;4.0;4.0
19;581;581.6968343042608;586.6968343042608;1105;20;4.0;5.0
4;561;582.1314372127874;604.1314372127874;1070;12;23.0;22.0
14;583;583.4904535922144;596.4904535922144;1111;26;13.0;13.0
6;548;583.5228814702527;599.5228814702527;1025;23;16.0;16.0
8;586;586.0;602.0;1115;27;13.0;16.0
2;586;586.0;589.0;1118;12;1.0;3.0
19;585;586.6968343042608;613.6968343042608;1114;9;24.0;27.0
5;587;587.4748524729855;615.4748524729855;1119;5;28.0;28.0
7;587;587.9364743951766;607.9364743951766;1121;4;21.0;20.0
9;588;588.0;610.0;1133;18;24.0;22.0
1;587;588.9398914840376;603.9398914840376;1120;20;16.0;15.0
2;587;589.0;615.0;1126;14;25.0;26.0
17;591;591.0;601.0;1135;5;10.0;10.0
15;591;591.1232800076525;620.1232800076525;1136;0;29.0;29.0
13;572;591.9886698191035;608.9886698191035;1091;23;14.0;17.0
11;585;592.543928999106;613.543928999106;1112;23;18.0;21.0
10;593;593.3030996743581;615.3030996743581;1138;8;22.0;22.0
0;593;593.3918181766663;607.3918181766663;1137;2;16.0;14.0
12;594;594.6884147793639;612.6884147793639;1144;4;16.0;18.0
14;559;596.4904535922144;612.4904535922144;1058;28;15.0;16.0
16;560;596.8509099809075;606.8509099809075;1065;28;11.0;10.0
3;568;598.0;607.0;1078;2;10.0;9.0
6;599;599.5228814702527;601.5228814702527;1147;10;2.0;2.0
18;599;600.0;630.0;1146;20;26.0;30.0
17;594;601.0;606.0;1143;23;6.0;5.0
6;574;601.5228814702527;618.5228814702527;1100;2;16.0;17.0
8;581;602.0;605.0;1103;2;5.0;3.0
1;588;603.9398914840376;610.9398914840376;1131;2;8.0;7.0
4;598;604.1314372127874;624.1314372127874;1145;23;20.0;20.0
8;593;605.0;609.0;1141;28;4.0;4.0
17;548;606.0;631.0;1012;24;24.0;25.0
16;587;606.8509099809075;636.8509099809075;1125;6;28.0;30.0
3;549;607.0;616.0;1028;3;9.0;9.0
0;555;607.3918181766663;614.3918181766663;1050;3;5.0;7.0
7;594;607.9364743951766;625.9364743951766;1142;3;15.0;18.0
13;566;608.9886698191035;614.9886698191035;1075;25;7.0;6.0
8;583;609.0;633.0;1108;11;24.0;24.0
9;593;610.0;624.0;1140;16;13.0;14.0
1;583;610.9398914840376;637.9398914840376;1109;11;25.0;27.0
14;499;612.4904535922144;613.4904535922144;909;13;1.0;1.0
12;572;612.6884147793639;637.6884147793639;1093;25;23.0;25.0
14;541;613.4904535922144;614.4904535922144;994;13;1.0;1.0
11;587;613.543928999106;625.543928999106;1123;25;12.0;12.0
19;548;613.6968343042608;626.6968343042608;1018;13;11.0;13.0
0;556;614.3918181766663;622.3918181766663;1051;13;7.0;8.0
14;559;614.4904535922144;627.4904535922144;1057;7;11.0;13.0
10;569;615.3030996743581;628.3030996743581;1085;7;13.0;13.0
3;574;616.0;641.0;1099;7;26.0;25.0
6;552;618.5228814702527;648.5228814702527;1033;27;28.0;30.0
9;552;624.0;634.0;1034;27;10.0;10.0
4;510;624.1314372127874;639.1314372127874;943;1;18.0;15.0
7;538;625.9364743951766;640.9364743951766;992;1;15.0;15.0
19;549;626.6968343042608;630.6968343042608;1031;19;4.0;4.0
14;543;627.4904535922144;635.4904535922144;1000;1;8.0;8.0
10;555;628.3030996743581;629.3030996743581;1049;19;1.0;1.0
10;586;629.3030996743581;631.3030996743581;1116;19;1.0;2.0
